1229.002855, 21.002931
1229.001795, 22.000613
1229.004860, 23.004235
1229.002123, 24.008340
1229.001266, 25.009081
1229.006891, 26.001609
1229.002280, 27.002973
1229.006233, 28.005079
1229.003733, 29.003984
1229.004218, 30.006683
1229.006400, 31.001066
1229.005166, 32.004936
1229.005328, 33.002305
1229.000133, 34.005712
1229.000750, 35.008430
1229.007647, 36.006308
1229.007149, 37.001881
1229.007731, 38.009606
1229.002016, 39.006767
1229.003300, 40.006143
1229.000893, 41.000006
1229.007979, 42.006907
1229.000234, 43.008975
1229.004407, 44.004665
1229.004673, 45.005973
1229.002100, 46.006642
1229.000238, 47.004814
1229.008916, 48.006355
1229.000091, 49.009862
1229.005206, 50.007425
1229.004350, 51.002819
1229.004696, 52.007172
1229.000554, 53.007580
1229.001176, 54.002807
1229.006333, 55.008466
1229.005047, 56.008034
1229.000850, 57.002148
1229.008797, 58.002878
1229.006578, 59.008582
1229.005461, 60.004542
1229.007964, 61.001245
1229.009139, 62.002119
1229.008556, 63.002016
1229.001622, 64.002958
1229.003150, 65.000989
1229.004194, 66.003505
1229.006511, 67.006546
1229.008672, 68.002430
1229.005251, 69.005985
1229.006753, 70.008852
1229.004403, 71.002046
1229.001713, 72.003470
1229.005270, 73.005607
1229.001544, 74.005424
1229.006106, 75.009901
1229.007569, 76.002681
1229.002190, 77.006540
1229.007613, 78.008781
1229.006855, 79.008670
1229.007788, 80.003732
1229.000043, 81.001570
1229.001953, 82.001883
1229.005936, 83.006000
1229.002908, 84.004584
1229.006232, 85.004620
1229.004395, 86.000438
1229.000634, 87.006789
1229.007959, 88.000969
1229.001100, 89.002044
1229.003733, 90.004508
1229.001431, 91.007603
1229.009220, 92.006117
1229.008752, 93.000161
1229.005111, 94.006357
1229.008448, 95.007337
1229.002231, 96.006726
1229.009124, 97.009046
1229.008653, 98.004555
1229.009140, 99.004132
1229.001050, 100.005199
1229.001302, 101.002569
1229.009350, 102.004326
1229.007245, 103.008536
1229.008757, 104.008112
1229.008097, 105.004686
1229.008189, 106.004156
1229.002973, 107.002920
1229.009215, 108.000943
1229.001860, 109.001974
1229.004537, 110.008638
1229.004460, 111.007141
1229.000080, 112.009052
1229.001555, 113.002425
1229.009774, 114.007577
1229.000454, 115.000458
1229.007053, 116.004902
1229.001079, 117.000479
1229.002176, 118.001339
1229.004267, 119.009693
1229.009393, 120.001540
1229.008833, 121.008320
1229.003048, 122.002457
1229.008969, 123.003648
1229.006670, 124.002321
1229.008539, 125.003408
1229.004105, 126.003478
1229.003829, 127.003768
1229.006778, 128.006885
1229.001316, 129.002275
1229.006109, 130.001069
1229.002018, 131.001053
1229.005189, 132.003385
1229.008994, 133.000559
1229.008745, 134.006361
1229.009546, 135.009227
1229.005465, 136.006961
1229.008690, 137.009295
1229.001760, 138.001561
1229.005464, 139.004145
1229.001008, 140.004471
1229.008625, 141.007453
1229.007345, 142.002795
1229.003306, 143.009466
1229.008077, 144.005461
1229.005194, 145.000728
1229.003764, 146.009213
1229.003785, 147.008557
1229.000040, 148.009398
1229.001288, 149.006582
1229.000240, 150.008341
1229.008737, 151.002667
1229.002884, 152.009142
1229.005865, 153.005524
1229.003088, 154.007682
1229.006320, 155.005332
1229.001970, 156.000676
1229.004767, 157.008662
1229.003096, 158.002566
1229.007454, 159.003046
1229.000046, 160.009079
1229.002793, 161.001478
1229.004158, 162.000254
1229.003522, 163.002172
1229.006501, 164.000756
1229.007018, 165.003881
1229.003159, 166.000289
1229.005311, 167.002105
1229.007873, 168.001913
1229.001366, 169.006484
1229.001106, 170.001095
1229.003208, 171.004691
1229.009607, 172.003283
1229.002426, 173.003150
1229.005511, 174.002833
1229.008648, 175.009882
1229.009065, 176.001102
1229.006526, 177.009782
1229.004022, 178.006499
1229.006807, 179.007661
1229.009780, 180.004339
1229.008050, 181.009354
1229.009312, 182.009277
1229.000547, 183.006198
1229.006968, 184.008168
1229.009014, 185.003210
1229.005202, 186.006139
1229.005613, 187.006267
1229.004282, 188.003700
1229.009877, 189.008598
1229.004055, 190.007701
1229.007076, 191.001910
1229.001823, 192.003953
1229.001621, 193.002456
1229.005399, 194.004318
1229.007032, 195.007352
1229.005396, 196.006084
1229.009066, 197.001460
1229.005817, 198.006441
1229.003542, 199.000161
1229.007017, 200.009863
1229.005441, 201.008304
1229.000074, 202.001215
1229.000833, 203.000669
1229.006672, 204.002399
1229.008205, 205.004244
1229.003506, 206.005335
1229.000739, 207.007629
1229.005327, 208.009120
1229.006117, 209.007885
1229.005646, 210.004142
1229.005400, 211.000132
1229.009182, 212.000995
1229.007557, 213.000222
1229.005112, 214.006978
1229.001201, 215.005775
1229.005180, 216.008014
1229.000094, 217.005928
1229.005737, 218.008787
1229.003977, 219.005067
1229.007765, 220.008913
1229.001310, 221.000892
1229.003955, 222.007966
1229.005450, 223.002099
1229.006893, 224.007151
1229.000866, 225.006010
1229.007430, 226.000467
1229.000926, 227.001456
1229.007283, 228.003137
1229.003828, 229.007223
1229.004940, 230.000149
1229.008245, 231.001382
1229.008931, 232.002703
1229.005231, 233.001806
1229.007513, 234.005379
1229.007969, 235.003194
1229.008863, 236.001839
1229.005903, 237.000908
1229.000804, 238.001883
1229.004834, 239.006944
1229.004150, 240.007660
1229.009534, 241.008339
1229.008733, 242.001849
1229.000441, 243.003335
1229.006156, 244.005636
1229.000998, 245.005611
1229.008364, 246.009277
1229.007204, 247.001887
1229.006055, 248.003074
1229.005923, 249.003227
1229.006041, 250.001581
1229.003542, 251.005345
1229.001580, 252.008835
1229.001507, 253.008220
1229.004769, 254.007442
1229.000329, 255.000349
1229.005041, 256.009319
1229.008596, 257.007940
1229.002847, 258.000908
1229.008585, 259.004348
1229.002573, 260.000684
1229.004997, 261.000095
1229.003752, 262.001746
1229.008422, 263.008756
1229.004650, 264.007331
1229.000053, 265.009041
1229.007269, 266.002043
1229.009244, 267.008379
1229.007842, 268.006623
1229.000461, 269.008319
1229.001877, 270.009059
1229.001185, 271.007065
1229.007819, 272.009865
1229.007343, 273.009445
1229.008380, 274.004327
1229.007810, 275.009632
1229.003614, 276.009532
1229.004567, 277.006947
1229.004790, 278.009005
1229.000057, 279.000020
1229.003128, 280.002742
1229.008317, 281.009660
1229.002460, 282.005479
1229.001435, 283.005714
1229.009887, 284.000985
1229.007912, 285.008258
1229.003469, 286.005213
1229.004467, 287.008402
1229.001051, 288.006099
1229.007877, 289.009047
1229.009249, 290.002849
1229.008385, 291.000890
1229.006676, 292.002496
1229.001264, 293.004002
1229.000474, 294.006564
1229.008079, 295.000272
1229.000210, 296.005639
1229.004223, 297.007059
1229.008190, 298.004664
1229.004288, 299.007336
1229.000266, 300.006769
1229.001821, 301.006652
1229.006198, 302.008444
1229.005048, 303.002232
1229.003618, 304.003882
1229.005111, 305.004502
1229.004686, 306.001282
1229.008386, 307.006387
1229.009465, 308.008952
1229.009455, 309.000656
1229.005114, 310.003995
1229.006267, 311.000665
1229.004934, 312.001414
1229.004093, 313.004776
1229.006345, 314.006438
1229.009787, 315.009788
1229.001845, 316.007883
1229.002963, 317.003681
1229.002028, 318.005359
1229.005618, 319.002992
1229.004711, 320.008138
1229.006773, 321.005131
1229.009233, 322.008496
1229.003706, 323.000947
1229.000001, 324.007342
1229.006319, 325.007870
1229.008330, 326.004934
1229.006218, 327.008918
1229.006647, 328.004523
1229.007058, 329.007912
1229.004124, 330.001700
1229.007729, 331.006179
1229.007798, 332.007298
1229.004924, 333.001084
1229.008239, 334.006622
1229.006676, 335.001682
1229.003834, 336.002853
1229.003403, 337.001813
1229.002748, 338.007423
1229.008049, 339.005961
1229.006618, 340.005166
1229.001852, 341.008164
1229.005057, 342.007078
1229.007337, 343.009309
1229.005009, 344.008483
1229.005066, 345.003128
1229.004041, 346.005415
1229.005724, 347.006180
1229.001615, 348.007048
1229.004103, 349.002166
1229.007419, 350.006963
1229.006535, 351.005860
1229.000804, 352.001079
1229.008353, 353.006994
1229.000397, 354.005057
1229.002928, 355.009382
1229.007960, 356.008990
1229.008856, 357.005623
1229.005542, 358.002189
1229.006843, 359.002682
1229.009994, 360.005876
1229.002874, 361.008650
1229.003919, 362.006608
1229.009196, 363.006023
1229.007097, 364.008229
1229.009712, 365.001791
1229.007473, 366.005173
1229.001322, 367.009653
1229.005751, 368.004925
1229.007787, 369.004678
1229.002663, 370.002456
1229.007675, 371.005721
1229.002985, 372.004443
1229.002950, 373.005896
1229.005343, 374.006088
1229.009770, 375.006440
1229.001888, 376.008344
1229.008053, 377.004264
1229.006896, 378.008367
1229.001378, 379.008503
1229.008357, 380.001000
1229.003774, 381.006388
1229.001615, 382.004107
1229.004974, 383.003744
1229.009116, 384.005567
1229.000683, 385.000436
1229.005339, 386.004738
1229.009430, 387.006056
1229.000963, 388.006212
1229.002564, 389.006189
1229.005332, 390.008661
1229.008960, 391.004552
1229.001288, 392.006594
1229.000987, 393.001323
1229.001421, 394.007844
1229.003318, 395.002979
1229.009823, 396.004582
1229.001126, 397.003947
1229.008373, 398.000681
1229.009241, 399.005384
1229.001653, 400.003241
1229.008829, 401.001398
1229.009530, 402.001087
1229.003145, 403.008028
1229.001476, 404.008052
1229.008941, 405.005278
1229.001694, 406.003854
1229.005070, 407.007547
1229.009105, 408.000392
1229.004871, 409.002737
1229.001258, 410.006251
1229.003876, 411.005370
1229.006232, 412.007258
1229.009416, 413.004022
1229.001587, 414.005873
1229.003687, 415.008382
1229.004431, 416.007246
1229.006828, 417.006259
1229.001655, 418.004747
1229.001588, 419.005835
1229.004419, 420.002777
1229.006136, 421.003494
1229.005925, 422.009681
1229.006571, 423.002517
1229.006563, 424.008570
1229.005714, 425.002983
1229.005480, 426.008865
1229.009724, 427.008161
1229.002636, 428.006375
1229.009107, 429.007729
1229.000411, 430.004726
1229.005687, 431.003113
1229.008828, 432.005945
1229.002095, 433.005274
1229.003446, 434.003025
1229.005338, 435.000245
1229.000000, 436.002264
1229.001016, 437.002735
1229.004833, 438.008211
1229.009742, 439.003117
1229.005197, 440.009021
1229.002336, 441.008097
1229.008475, 442.005024
1229.005348, 443.000396
1229.004399, 444.008342
1229.003472, 445.007745
1229.009310, 446.006343
1229.000429, 447.006512
1229.006536, 448.006762
1229.004856, 449.000262
1229.001945, 450.007290
1229.002785, 451.008582
1229.008739, 452.007453
1229.003262, 453.006462
1229.000541, 454.005582
1229.008680, 455.009565
1229.006854, 456.008700
1229.006372, 457.005680
1229.009942, 458.008129
1229.003044, 459.007682
1229.007197, 460.008630
1229.008598, 461.008312
1229.008061, 462.003891
1229.000914, 463.002078
1229.009559, 464.006183
1229.008152, 465.004606
1229.009509, 466.002976
1229.000132, 467.004736
1229.001468, 468.008347
1229.005366, 469.009695
1229.000482, 470.001990
1229.005290, 471.008640
1229.003697, 472.003626
1229.002265, 473.004894
1229.004894, 474.005643
1229.002922, 475.002192
1229.007019, 476.001771
1229.003382, 477.005233
1229.001754, 478.004599
1229.007954, 479.009873
1229.000214, 480.009759
1229.007833, 481.003247
1229.003805, 482.009575
1229.001397, 483.009159
1229.009333, 484.004010
1229.002634, 485.009020
1229.007404, 486.001696
1229.009291, 487.003684
1229.008198, 488.008878
1229.007276, 489.006465
1229.003656, 490.009093
1229.002904, 491.002656
1229.000165, 492.001364
1229.009538, 493.005873
1229.000793, 494.009759
1229.000175, 495.006518
1229.001131, 496.002099
1229.002565, 497.002694
1229.007816, 498.000646
1229.008407, 499.008864
1229.003790, 500.002571
1229.003184, 501.002582
1229.009365, 502.003022
1229.008216, 503.004603
1229.003142, 504.008601
1229.001474, 505.002680
1229.001863, 506.004066
1229.008727, 507.004372
1229.003251, 508.000065
1229.001588, 509.009161
1229.000894, 510.004723
1229.004015, 511.005202
1229.005252, 512.006880
1229.003825, 513.001015
1229.009834, 514.003809
1229.000803, 515.007430
1229.006611, 516.001219
1229.007945, 517.000093
1229.009737, 518.008354
1229.007409, 519.007863
1229.001628, 520.005999
1229.007743, 521.007390
1229.000468, 522.000213
1229.003936, 523.009197
1229.003202, 524.009598
1229.006870, 525.005587
1229.003083, 526.008910
1229.003724, 527.005672
1229.005831, 528.006837
1229.005902, 529.007841
1229.003465, 530.000744
1229.006040, 531.004993
1229.009876, 532.006207
1229.000660, 533.002823
1229.007204, 534.004140
1229.000026, 535.006495
1229.007067, 536.003341
1229.001779, 537.006006
1229.005730, 538.001248
1229.009893, 539.005550
1229.007256, 540.000744
1229.005532, 541.007205
1229.003701, 542.005798
1229.001366, 543.004238
1229.006435, 544.003771
1229.005899, 545.004366
1229.007628, 546.007198
1229.009384, 547.008258
1229.005983, 548.002849
1229.007884, 549.003607
1229.005762, 550.000890
1229.007037, 551.000090
1229.003180, 552.001956
1229.002089, 553.005504
1229.009226, 554.004947
1229.005768, 555.008416
1229.002966, 556.003351
1229.000536, 557.007630
1229.004401, 558.002928
1229.006816, 559.003775
1229.000942, 560.008542
1229.003729, 561.003347
1229.006554, 562.002976
1229.003912, 563.000486
1229.007637, 564.005522
1229.008985, 565.006843
1229.004720, 566.003176
1229.007223, 567.004804
1229.004005, 568.002239
1229.009996, 569.004421
1229.007843, 570.003148
1229.008547, 571.009339
1229.008195, 572.006327
1229.007655, 573.002040
1229.002149, 574.001904
1229.007762, 575.003720
1229.003547, 576.001076
1229.002120, 577.009102
1229.009785, 578.001950
1229.000516, 579.001506
1229.007859, 580.007668
1229.006143, 581.008489
1229.008701, 582.009634
1229.007178, 583.003353
1229.003890, 584.003646
1229.009632, 585.002858
1229.003779, 586.001751
1229.003028, 587.006428
1229.001118, 588.007643
1229.005475, 589.007177
1229.009221, 590.008393
1229.009704, 591.000069
1229.008751, 592.000359
1229.006612, 593.007512
1229.002179, 594.002050
1229.007901, 595.007706
1229.009982, 596.001788
1229.004351, 597.006067
1229.007638, 598.002962
1229.001310, 599.005018
1229.007494, 600.004693
1229.007943, 601.002477
1229.004548, 602.000721
1229.001820, 603.004352
1229.000226, 604.004333
1229.005397, 605.001343
1229.003209, 606.002124
1229.005956, 607.005385
1229.001374, 608.004440
1229.005557, 609.006021
1229.003904, 610.005271
1229.002581, 611.002038
1229.007650, 612.009447
1229.001414, 613.008663
1229.006778, 614.009919
1229.001838, 615.005641
1229.009792, 616.002961
1229.004687, 617.006504
1229.002974, 618.004084
1229.005345, 619.004345
1229.004319, 620.002493
1229.001631, 621.004405
1229.007016, 622.006889
1229.007642, 623.008791
1229.006543, 624.000431
1229.000118, 625.003637
1229.000440, 626.007671
1229.008885, 627.004016
1229.004821, 628.001273
1229.007950, 629.006922
1229.006679, 630.001329
1229.008793, 631.007626
1229.006068, 632.005094
1229.002435, 633.009726
1229.007194, 634.009927
1229.001839, 635.004202
1229.002511, 636.007282
1229.001201, 637.007790
1229.008856, 638.000541
1229.003702, 639.005972
1229.009701, 640.004507
1229.004274, 641.000927
1229.002582, 642.009370
1229.008956, 643.009717
1229.005765, 644.006955
1229.007389, 645.003055
1229.003215, 646.002077
1229.000019, 647.009941
1229.001921, 648.006797
1229.006570, 649.008492
1229.000658, 650.000401
1229.007349, 651.008282
1229.004228, 652.002921
1229.003944, 653.004489
1228.002257, 653.004997
1227.000884, 653.009178
1226.006601, 653.001905
1225.004812, 653.000022
1224.006434, 653.004548
1223.002745, 653.001780
1222.005065, 653.005246
1221.005973, 653.000833
1220.007567, 653.001111
1219.001174, 653.008115
1218.003261, 653.002838
1217.005289, 653.000716
1216.002128, 653.001720
1215.005734, 653.007504
1214.009210, 653.002693
1213.002508, 653.009055
1212.006060, 653.006236
1211.003753, 653.007219
1210.003312, 653.006923
1209.001337, 653.004618
1208.003416, 653.001452
1207.008020, 653.009406
1206.007616, 653.003962
1205.002758, 653.005592
1204.006234, 653.001441
1203.005726, 653.004242
1202.006312, 653.007048
1201.009599, 653.005873
1200.005679, 653.004160
1199.008668, 653.009351
1198.007506, 653.008946
1197.002356, 653.007605
1196.004418, 653.004299
1195.004684, 653.005470
1194.006213, 653.002923
1193.006263, 653.009970
1192.000258, 653.002387
1191.000358, 653.008361
1190.008624, 653.009979
1189.009611, 653.004227
1188.001024, 653.000139
1187.004958, 653.006975
1186.007610, 653.002320
1185.003321, 653.005000
1184.000698, 653.002058
1183.005634, 653.007869
1182.009482, 653.003087
1181.001760, 653.007816
1180.006796, 653.003291
1179.003865, 653.005865
1178.001995, 653.002330
1177.004816, 653.002897
1176.009004, 653.003725
1175.003152, 653.000969
1174.003611, 653.009237
1173.001213, 653.005199
1172.009059, 653.008341
1171.007963, 653.001532
1170.004002, 653.000609
1169.003089, 653.000697
1168.001885, 653.003817
1167.003931, 653.003665
1166.005813, 653.005588
1165.001808, 653.008929
1164.007971, 653.001378
1163.009297, 653.006904
1162.007662, 653.006631
1161.005035, 653.001781
1160.007009, 653.005896
1159.007604, 653.006121
1158.008408, 653.006739
1157.005056, 653.008529
1156.002773, 653.001245
1155.001648, 653.009693
1154.002649, 653.002933
1153.008348, 653.007128
1152.009252, 653.001899
1151.008668, 653.003911
1150.007488, 653.005982
1149.006398, 653.001747
1148.008035, 653.000788
1147.006791, 653.003648
1146.000532, 653.006374
1145.007773, 653.006565
1144.006944, 653.003395
1143.002731, 653.009269
1142.009161, 653.006550
1141.001446, 653.005802
1140.009912, 653.008110
1139.000733, 653.009800
1138.001025, 653.009374
1137.001357, 653.000016
1136.008123, 653.002831
1135.002767, 653.002339
1134.005808, 653.002866
1133.002241, 653.008636
1132.002390, 653.007815
1131.009974, 653.007719
1130.008235, 653.001172
1129.006695, 653.008755
1128.006787, 653.004781
1127.005361, 653.002426
1126.002327, 653.001797
1125.003499, 653.000164
1124.003536, 653.002261
1123.007750, 653.006758
1122.006914, 653.009074
1121.007186, 653.006650
1120.009137, 653.007200
1119.006964, 653.009244
1118.002387, 653.003898
1117.008862, 653.003525
1116.001751, 653.002810
1115.000284, 653.007305
1114.008711, 653.009700
1113.008278, 653.001420
1112.009833, 653.002671
1111.000136, 653.004169
1110.004677, 653.004670
1109.007147, 653.006326
1108.002016, 653.001080
1107.003041, 653.002034
1106.008416, 653.000238
1105.003719, 653.005880
1104.008242, 653.009657
1103.009806, 653.001484
1102.009153, 653.005800
1101.008597, 653.001903
1100.002145, 653.000192
1099.006971, 653.007154
1098.000215, 653.009693
1097.001810, 653.009192
1096.004687, 653.003749
1095.009510, 653.009637
1094.003292, 653.006421
1093.001132, 653.000559
1092.009036, 653.006018
1091.004765, 653.003658
1090.003940, 653.000135
1089.001651, 653.008118
1088.006701, 653.008917
1087.007652, 653.002481
1086.008342, 653.004355
1085.006595, 653.000824
1084.004915, 653.008438
1083.007099, 653.008576
1082.001315, 653.007951
1081.009395, 653.008265
1080.005269, 653.008759
1079.003747, 653.000532
1078.005568, 653.007367
1077.007009, 653.000698
1076.003593, 653.002584
1075.008890, 653.006222
1074.002210, 653.005095
1073.004492, 653.005340
1072.001088, 653.007754
1071.004675, 653.002216
1070.002506, 653.004410
1069.000818, 653.008905
1068.006712, 653.000091
1067.005542, 653.009445
1066.000889, 653.000337
1065.005946, 653.006395
1064.000809, 653.002507
1063.000927, 653.005118
1062.009212, 653.006883
1061.009145, 653.006140
1060.009996, 653.000350
1059.009199, 653.000881
1058.002261, 653.000512
1057.008561, 653.001082
1056.003291, 653.003007
1055.002859, 653.007235
1054.004510, 653.009873
1053.002039, 653.006322
1052.009501, 653.001755
1051.004989, 653.004198
1050.008130, 653.001773
1049.009191, 653.002901
1048.005850, 653.003865
1047.006941, 653.008222
1046.002245, 653.003410
1045.004722, 653.007844
1044.007866, 653.002952
1043.007284, 653.005352
1042.003442, 653.000840
1041.002992, 653.000446
1040.000509, 653.005577
1039.002003, 653.000645
1038.007530, 653.003714
1037.003844, 653.004817
1036.000560, 653.004095
1035.005941, 653.003833
1034.002541, 653.006248
1033.009670, 653.008664
1032.000249, 653.005764
1031.005492, 653.001232
1030.002998, 653.004450
1029.003731, 653.008331
1028.002138, 653.008088
1027.002554, 653.003916
1026.005413, 653.009599
1025.009731, 653.000094
1024.005256, 653.000427
1023.009716, 653.002119
1022.005053, 653.007970
1021.002633, 653.007694
1020.002481, 653.001841
1019.006709, 653.005911
1018.003941, 653.006811
1017.000733, 653.006128
1016.009174, 653.005198
1015.008098, 653.002102
1014.000117, 653.006568
1013.008978, 653.001687
1012.003057, 653.007518
1011.002228, 653.007413
1010.008148, 653.009368
1009.003536, 653.008251
1008.005354, 653.006584
1007.001421, 653.007888
1006.000882, 653.003734
1005.007618, 653.009817
1004.003165, 653.003786
1003.003420, 653.004554
1002.002457, 653.005572
1001.008547, 653.009299
1000.003105, 653.003224
999.004085, 653.005343
998.002560, 653.005393
997.006081, 653.003559
996.006185, 653.007065
995.001336, 653.003250
994.001932, 653.001790
993.001977, 653.004704
992.003942, 653.007136
991.000352, 653.000747
990.009131, 653.001166
989.000821, 653.007615
988.005828, 653.002781
987.000012, 653.000451
986.008533, 653.003707
985.002087, 653.003746
984.007837, 653.004963
983.000596, 653.002035
982.009596, 653.005613
981.003469, 653.001156
980.002390, 653.006613
979.002724, 653.005393
978.007363, 653.007572
977.005439, 653.000803
976.009470, 653.009232
975.007556, 653.000055
974.004224, 653.009487
973.007080, 653.009079
972.008998, 653.005744
971.008235, 653.000848
970.002922, 653.001452
969.003145, 653.006601
968.004475, 653.009597
967.002584, 653.009815
966.000807, 653.000981
965.002385, 653.003250
964.007859, 653.000111
963.007048, 653.004372
962.005352, 653.006481
961.007117, 653.009462
960.005698, 653.004088
959.001894, 653.001732
958.000903, 653.006981
957.004043, 653.003761
956.006515, 653.003655
955.007653, 653.009558
954.006691, 653.008108
953.006320, 653.006557
952.009438, 653.000368
951.002815, 653.002884
950.006090, 653.004312
949.006885, 653.000175
948.004087, 653.005569
947.002777, 653.007280
946.007122, 653.007348
945.003019, 653.005155
944.001703, 653.006979
943.000038, 653.008261
942.004217, 653.000993
941.002172, 653.002779
940.007532, 653.001553
939.005640, 653.006952
938.001220, 653.002034
937.009029, 653.003871
936.004457, 653.004587
935.001867, 653.002008
934.005651, 653.007484
933.003836, 653.003829
932.007884, 653.005060
931.006194, 653.007772
930.004208, 653.008065
929.001966, 653.003919
928.001871, 653.007242
927.006472, 653.008687
926.009530, 653.007934
925.004740, 653.008809
924.006514, 653.008545
923.007384, 653.009969
922.008201, 653.000656
921.001498, 653.000361
920.006575, 653.003621
919.008133, 653.004514
918.000010, 653.001436
917.002919, 653.007671
916.001371, 653.004718
915.001392, 653.006063
914.008460, 653.005589
913.005592, 653.003356
912.005903, 653.008280
911.003495, 653.008618
910.002519, 653.003273
909.007835, 653.006093
908.003239, 653.007795
907.005887, 653.002105
906.009638, 653.000461
905.006767, 653.009410
904.008148, 653.002903
903.007815, 653.004289
902.000001, 653.006171
901.006626, 653.006723
900.001982, 653.004743
899.000277, 653.008935
898.002036, 653.005938
897.008342, 653.002627
896.008809, 653.007555
895.001216, 653.000225
894.009173, 653.001545
893.000355, 653.000434
892.002797, 653.006533
891.001961, 653.003424
890.007848, 653.006999
889.000687, 653.005960
888.006844, 653.001928
887.004930, 653.001786
886.006768, 653.000754
885.000262, 653.007570
884.002464, 653.009393
883.002571, 653.009730
882.007411, 653.004191
881.007474, 653.002458
880.000916, 653.006593
879.007556, 653.002241
878.005791, 653.006346
877.004011, 653.009197
876.005592, 653.006052
875.004231, 653.000546
874.005460, 653.004880
873.001924, 653.006519
872.005646, 653.004252
871.001306, 653.004019
870.001768, 653.003312
869.001944, 653.008357
868.000875, 653.006992
867.005803, 653.008351
866.007371, 653.004493
865.003059, 653.005136
864.007860, 653.000983
863.008253, 653.009961
862.008990, 653.000334
861.003328, 653.001311
860.007339, 653.001703
859.009136, 653.006659
858.005416, 653.007779
857.001953, 653.009154
856.002845, 653.007496
855.006584, 653.004565
854.006771, 653.001035
853.002604, 653.008795
852.000588, 653.009925
851.005318, 653.001268
850.005013, 653.000049
849.007981, 653.004512
848.000591, 653.000376
847.006851, 653.005242
846.005694, 653.005230
845.005641, 653.007267
844.009065, 653.002904
843.000926, 653.001512
842.000971, 653.008433
841.005067, 653.003497
840.002047, 653.003340
839.008218, 653.003563
838.003861, 653.000176
837.005984, 653.000156
836.000287, 653.004640
835.004274, 653.001509
834.003748, 653.003126
833.007936, 653.005997
832.005371, 653.008484
831.004712, 653.006506
830.003143, 653.001819
829.001101, 653.009117
828.007110, 653.003135
827.001664, 653.001414
826.005692, 653.008641
825.008365, 653.000743
824.002173, 653.007531
823.001474, 653.007714
822.005432, 653.006049
821.008638, 653.005275
820.003968, 653.001646
819.003639, 653.008667
818.007299, 653.005055
817.001430, 653.006568
816.003775, 653.003085
815.001008, 653.008736
814.008888, 653.009947
813.002667, 653.000477
812.003128, 653.009936
811.001226, 653.009241
810.003457, 653.009265
809.001762, 653.003648
808.007452, 653.009876
807.009431, 653.000282
806.004191, 653.003033
805.009936, 653.008547
804.000940, 653.005518
803.002195, 653.008896
802.009702, 653.006230
801.009787, 653.004760
800.002689, 653.006015
799.002723, 653.003475
798.000791, 653.008521
797.006115, 653.006527
796.004084, 653.004911
795.007300, 653.004428
794.008460, 653.000229
793.007986, 653.006529
792.007428, 653.004242
791.002979, 653.001095
790.003159, 653.004566
789.002055, 653.005933
788.005824, 653.004889
787.006536, 653.004915
786.005304, 653.006106
785.007138, 653.000676
784.004315, 653.003176
783.004656, 653.008834
782.007031, 653.005514
781.000030, 653.004006
780.002256, 653.003728
779.005385, 653.002973
778.005203, 653.000521
777.002576, 653.005270
776.006956, 653.008564
775.000823, 653.006541
774.005668, 653.003152
773.009991, 653.004955
772.008556, 653.002458
771.001068, 653.006001
770.008768, 653.003201
769.000430, 653.005977
768.006164, 653.004532
767.009415, 653.009481
766.006096, 653.007959
765.005812, 653.001217
764.005234, 653.006114
763.008796, 653.007437
762.008505, 653.008189
761.003884, 653.007313
760.006206, 653.004836
759.009479, 653.009573
758.005363, 653.000355
757.001546, 653.004697
756.004381, 653.004985
755.008013, 653.007999
754.005065, 653.005096
753.009421, 653.003889
752.001059, 653.004109
751.007424, 653.006650
750.006786, 653.001952
749.007672, 653.008027
748.005921, 653.005863
747.008657, 653.006944
746.003493, 653.000346
745.003075, 653.001664
744.000658, 653.009114
743.003274, 653.009703
742.006202, 653.006803
741.007341, 653.005807
740.003858, 653.003293
739.007400, 653.003312
738.009481, 653.008433
737.006681, 653.009198
736.007141, 653.009994
735.006916, 653.008136
734.008216, 653.002652
733.002633, 653.005863
732.002532, 653.000826
731.003906, 653.007180
730.005612, 653.003165
729.004125, 653.008894
728.001105, 653.001518
727.004350, 653.003010
726.002454, 653.002186
725.000803, 653.000493
724.002860, 653.002267
723.007074, 653.000909
722.007615, 653.008918
721.007595, 653.008256
720.007856, 653.004338
719.003940, 653.008297
718.009812, 653.004281
717.000533, 653.007717
716.008595, 653.002922
715.001294, 653.000394
714.000614, 653.001884
713.003825, 653.001133
712.003654, 653.006231
711.002662, 653.002131
710.008703, 653.005256
709.008177, 653.002527
708.002570, 653.000854
707.002693, 653.006318
706.005377, 653.001320
705.000356, 653.008974
704.001968, 653.003356
703.002355, 653.008054
702.001312, 653.000121
701.004019, 653.008141
700.002951, 653.008129
699.005385, 653.005397
698.004567, 653.000801
697.001777, 653.002075
696.009724, 653.001497
695.005974, 653.006270
694.009843, 653.003828
693.008517, 653.007245
692.009485, 653.002065
691.007724, 653.001632
690.008991, 653.009468
689.005976, 653.000828
688.003552, 653.007322
687.003835, 653.004890
686.002768, 653.002519
685.008555, 653.003251
684.009752, 653.006488
683.008553, 653.007561
682.003850, 653.003279
681.000394, 653.006976
680.006044, 653.009623
679.009866, 653.001189
678.001081, 653.004779
677.003692, 653.001542
676.005413, 653.002974
675.003450, 653.005506
674.004991, 653.006257
673.008273, 653.004855
672.001995, 653.000575
671.007862, 653.002850
670.004544, 653.002884
669.002413, 653.000725
668.008463, 653.002104
